[206045465, 237134557, 98501963, 193035196, 217614723, 95824616]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 29670003]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 117897252]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 209545542]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 78006940]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 197581258]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 12515346]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 196996640]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 49454903]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 70901672]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 210603931]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 202013304]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 7701280]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 54795474]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 156633375]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 188229574]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 210983725]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 70361432]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 169181225]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 47039764]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 226988020]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 31342281]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 129804185]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 211952130]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 109584420]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 176549047]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 38782216]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 237854084]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 107051023]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 91258258]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 243571146]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 29248162]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 245559453]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 10093453]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 129298602]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 112057422]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 44693815]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 165642158]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 212154831]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 130906338]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 176170785]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 115772492]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 180589463]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 179270338]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 189948282]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 200342688]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 236093192]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 60436274]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 49570403]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 158322323]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 125198200]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 144966625]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 152369769]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 206713112]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 81313715]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 70290151]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 76802480]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 210813394]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 154870642]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 179498085]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 58043253]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 132312323]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 195992773]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 93665638]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 50429145]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 170499196]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 143478723]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 32010964]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 65403044]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 130250741]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 89906273]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 82239168]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 35106176]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 216120339]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 3433552]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 137507909]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 12533470]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 89282792]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 222324396]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 56192300]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 195757491]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 169495964]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 38852767]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 174189474]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 246683199]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 133657824]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 9763727]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 226661098]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 201924787]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 2588156]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 65278746]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 195742206]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 245786360]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 78547261]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 23792287]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 198991439]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 26924267]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 222542734]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 140138817]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 45720006]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 88766389]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 140695168]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 221823820]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 130479604]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 107053568]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 247170186]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 69734889]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 238295557]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 215549908]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 120287885]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 131266375]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 111673641]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 116607567]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 50659703]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 32401623]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 46973844]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 243089765]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 180520007]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 206461572]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 103871044]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 103157478]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 62796738]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 16118445]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 186386555]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 51032441]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 139009338]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 31797877]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 179807118]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 144831439]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 45929731]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 34118424]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 210356820]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 197402973]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 59221604]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 111139018]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 188238749]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 222436676]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 140312277]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 231816559]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 27994690]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 196601649]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 39229057]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 173116714]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 17308036]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 144854618]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 193541833]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 104928127]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 231684720]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 105357127]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 13184045]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 132887342]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 215777200]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 86056984]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 233724377]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 238046132]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 207224560]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 159594161]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 197691223]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 54642927]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 187311902]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 17240364]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 99849764]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 165953718]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 194649070]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 90981541]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 34639461]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 40445133]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 224073625]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 107527433]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 46345127]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 103562362]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 54000366]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 7798452]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 232060777]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 205252251]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 28984550]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 167417988]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 207370780]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 215768749]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 110473943]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 22264638]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 216441789]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 59786824]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 185734034]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 156529540]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 101202685]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 94762749]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 238951781]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 145040192]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 55679828]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 11087160]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 165726519]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 136554692]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 71145556]
